i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
2;1;1.0;1.0;-1.5;1e-06;-3.75827e-05;-0.00010774
2;1;-1.0;-2.0;-0.5;0.0;0.000113873;9.59694e-05
2;1;-1.0;1.0;-0.5;0.0;0.000113873;9.59694e-05
2;1;1.0;-1.0;-0.5;-0.0;0.000272804;0.000133115
2;1;1.0;2.0;-0.5;-0.0;0.000272804;0.000133115
2;1;-2.0;-1.0;-0.5;-0.0;0.000272804;0.000133115
2;1;-1.0;-2.0;-1.5;0.0;0.000113878;9.59847e-05
2;1;-1.0;1.0;-1.5;0.0;0.000113878;9.59847e-05
2;1;1.0;-1.0;-1.5;-0.0;0.000272798;0.000133093
2;1;1.0;2.0;-1.5;-0.0;0.000272798;0.000133093
2;1;2.0;1.0;-0.5;0.0;0.000113873;9.59694e-05
2;1;-2.0;-1.0;-1.5;-0.0;0.000272798;0.000133093
2;1;2.0;1.0;-1.5;0.0;0.000113878;9.59847e-05
2;2;-1.0;-3.0;0.0;-1.2e-05;0.000638544;-0.000156492
2;2;-1.0;2.0;0.0;-1.2e-05;0.000638544;-0.000156492
2;2;1.0;-2.0;0.0;-1.2e-05;0.000637801;-0.000157006
2;2;1.0;3.0;0.0;-1.2e-05;0.000637801;-0.000157006
2;2;-2.0;-3.0;0.0;-1.2e-05;0.000638544;-0.000156492
2;2;-2.0;1.0;0.0;-1.2e-05;0.000638544;-0.000156492
