i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;2.0;2.0;-2.0;-0.004144;0.000107032;-1.44291e-05
1;1;2.0;4.0;0.0;-0.004144;0.000107032;-1.44291e-05
1;1;2.0;4.0;4.0;-0.004144;0.000107032;-1.44291e-05
1;1;4.0;0.0;2.0;-0.004144;0.000107032;-1.44291e-05
1;1;4.0;2.0;0.0;-0.004144;0.000107032;-1.44291e-05
1;1;4.0;2.0;4.0;-0.004144;0.000107032;-1.44291e-05
1;1;4.0;4.0;2.0;-0.004144;0.000107032;-1.44291e-05
1;1;-4.0;-4.0;-4.0;-0.052567;0.000529082;-0.00111373
1;1;-4.0;0.0;0.0;-0.052567;0.000529082;-0.00111373
1;1;0.0;-4.0;0.0;-0.052567;0.000529082;-0.00111373
1;1;0.0;0.0;-4.0;-0.052567;0.000529082;-0.00111373
1;1;0.0;0.0;4.0;-0.052567;0.000529082;-0.00111373
1;1;0.0;4.0;0.0;-0.052567;0.000529082;-0.00111373
1;1;4.0;0.0;0.0;-0.052567;0.000529082;-0.00111373
1;1;4.0;4.0;4.0;-0.052567;0.000529082;-0.00111373
1;1;-4.0;-4.0;-1.0;-0.008343;0.000744508;4.73619e-05
1;1;-4.0;-3.0;0.0;-0.008343;0.000744508;4.73619e-05
1;1;-3.0;-4.0;0.0;-0.008343;0.000744508;4.73619e-05
1;1;-3.0;-3.0;-5.0;-0.011504;0.000934857;1.09588e-05
1;1;-3.0;-3.0;1.0;-0.008343;0.000744508;4.73619e-05
1;1;-3.0;0.0;2.0;-0.011504;0.000934857;1.09588e-05
1;1;-3.0;2.0;0.0;-0.011504;0.000934857;1.09588e-05
1;1;-2.0;-5.0;-2.0;-0.011504;0.000934857;1.09588e-05
1;1;0.0;-3.0;2.0;-0.011504;0.000934857;1.09588e-05
1;1;0.0;3.0;-2.0;-0.011504;0.000934857;1.09588e-05
1;1;2.0;5.0;2.0;-0.011504;0.000934857;1.09588e-05
1;1;3.0;-2.0;0.0;-0.011504;0.000934857;1.09588e-05
1;1;3.0;0.0;-2.0;-0.011504;0.000934857;1.09588e-05
1;1;3.0;3.0;-1.0;-0.008343;0.000744508;4.73619e-05
1;1;3.0;3.0;5.0;-0.011504;0.000934857;1.09588e-05
1;1;3.0;4.0;0.0;-0.008343;0.000744508;4.73619e-05
1;1;4.0;3.0;0.0;-0.008343;0.000744508;4.73619e-05
1;1;4.0;4.0;1.0;-0.008343;0.000744508;4.73619e-05
1;1;-5.0;-3.0;-3.0;-0.011504;0.000934857;1.09588e-05
1;1;-5.0;-2.0;-2.0;-0.011504;0.000934857;1.09588e-05
1;1;-4.0;-1.0;-4.0;-0.008343;0.000744508;4.73619e-05
1;1;-4.0;0.0;-3.0;-0.008343;0.000744508;4.73619e-05
1;1;-3.0;-5.0;-3.0;-0.011504;0.000934857;1.09588e-05
1;1;-3.0;0.0;-4.0;-0.008343;0.000744508;4.73619e-05
1;1;-3.0;1.0;-3.0;-0.008343;0.000744508;4.73619e-05
1;1;-2.0;-2.0;-5.0;-0.011504;0.000934857;1.09588e-05
1;1;-2.0;0.0;3.0;-0.011504;0.000934857;1.09588e-05
